timestamp,hour_of_day,day_of_week,active_users,requests_per_minute,db_connections,avg_response_ms,requests_lag_1h,requests_lag_24h,requests_lag_168h,requests_rolling_mean_24h,requests_rolling_std_24h
2026-02-01 12:00:00,12,6,167.0,405.9,29.0,127.2,474.0,393.6,451.15,523.0500000000001,172.0468869359406
2026-02-01 13:00:00,13,6,203.0,457.6,42.0,118.9,405.9,450.9,504.1,523.3291666666668,171.93012098996408
2026-02-01 14:00:00,14,6,250.0,517.8,48.0,138.1,457.6,466.7,436.5,525.4583333333334,171.51424561614658
2026-02-01 15:00:00,15,6,204.0,531.3,46.0,131.6,517.8,533.7,553.7,525.3583333333332,171.50993105145795
2026-02-01 16:00:00,16,6,252.0,549.4,43.0,146.7,531.3,596.9,525.0,523.3791666666666,170.92152783525174
2026-02-01 17:00:00,17,6,322.0,696.9,47.0,145.0,549.4,750.8,647.5,521.1333333333333,168.13478978555383
2026-02-01 18:00:00,18,6,269.0,596.5,45.0,133.9,696.9,643.1,715.6,519.1916666666667,166.92980278539693
2026-02-01 19:00:00,19,6,327.0,697.2,57.0,149.1,596.5,814.8,783.7,514.2916666666666,159.43300328423967
2026-02-01 20:00:00,20,6,336.0,737.3,68.0,145.6,697.2,817.0,828.4,510.97083333333336,153.57621101778818
2026-02-01 21:00:00,21,6,316.0,731.2,50.0,144.7,737.3,683.4,863.7,512.9625,156.19718255127722
2026-02-01 22:00:00,22,6,337.0,729.8,62.0,136.1,731.2,775.7,735.3,511.05,153.09042511166416
2026-02-01 23:00:00,23,6,283.0,599.2,44.0,133.9,729.8,848.4,609.1,500.6666666666667,136.7990391101113
2026-02-02 00:00:00,0,0,249.0,626.2,52.0,137.0,599.2,380.4,554.3,510.9083333333333,136.60457346939052
2026-02-02 01:00:00,1,0,205.0,508.3,37.0,135.1,626.2,306.6,504.6,519.3125,129.5088390889765
2026-02-02 02:00:00,2,0,257.0,588.0,47.0,147.1,508.3,406.3,608.3,526.8833333333333,127.91623164728188
2026-02-02 03:00:00,3,0,265.0,605.4,41.0,134.9,588.0,436.5,591.4,533.9208333333332,127.37244592879794
2026-02-02 04:00:00,4,0,236.0,546.8,50.0,107.4,605.4,432.5,573.2,538.6833333333333,125.53907296368017
2026-02-02 05:00:00,5,0,239.0,604.0,38.0,122.0,546.8,356.3,570.9,549.0041666666667,119.9506183871087
2026-02-02 06:00:00,6,0,239.0,598.8,53.0,116.9,604.0,309.7,547.8,561.05,108.87930293998105
2026-02-02 07:00:00,7,0,228.0,546.6,40.0,129.9,598.8,386.3,658.7,567.7291666666666,102.41830882163879
2026-02-02 08:00:00,8,0,212.0,512.6,38.0,120.7,546.6,416.3,542.1,571.7416666666667,98.01968709382587
2026-02-02 09:00:00,9,0,222.0,493.7,31.0,142.6,512.6,415.5,484.1,574.9999999999999,93.80947388886086
2026-02-02 10:00:00,10,0,279.0,602.5,52.0,120.9,493.7,445.5,519.5,581.5416666666666,89.7736182641226
2026-02-02 11:00:00,11,0,214.0,501.3,37.0,114.3,602.5,474.0,477.3,582.6791666666667,88.5158840040307
2026-02-02 12:00:00,12,0,251.0,637.9,47.0,112.4,501.3,405.9,586.0,592.3458333333333,80.69325158555581
2026-02-02 13:00:00,13,0,252.0,562.3,51.0,120.8,637.9,457.6,506.5,596.7083333333333,75.77190552353294
2026-02-02 14:00:00,14,0,292.0,649.8,48.0,164.1,562.3,517.8,695.3,602.2083333333334,74.57647907942957
2026-02-02 15:00:00,15,0,293.0,740.1,47.0,125.6,649.8,531.3,754.1,610.9083333333334,78.04333755185276
2026-02-02 16:00:00,16,0,326.0,806.7,57.0,150.5,740.1,549.4,761.8,621.6291666666667,86.44680937692166
2026-02-02 17:00:00,17,0,376.0,837.3,73.0,145.0,806.7,696.9,741.7,627.4791666666666,95.98619456516656
2026-02-02 18:00:00,18,0,453.0,1106.0,95.0,200.8,837.3,596.5,890.5,648.7083333333334,136.59098867936484
2026-02-02 19:00:00,19,0,510.0,1030.7,104.0,202.4,1106.0,697.2,969.0,662.6041666666666,157.15475474323515
2026-02-02 20:00:00,20,0,436.0,1037.4,68.0,163.3,1030.7,737.3,1059.7,675.1083333333332,174.3541047425621
2026-02-02 21:00:00,21,0,397.0,903.8,60.0,141.1,1037.4,731.2,1058.8,682.3000000000001,180.22901614576432
2026-02-02 22:00:00,22,0,405.0,917.0,69.0,171.4,903.8,729.8,932.4,690.0999999999999,186.3219677122763
2026-02-02 23:00:00,23,0,383.0,855.2,80.0,173.8,917.0,599.2,1047.5,700.7666666666668,188.2100668810331
2026-02-03 00:00:00,0,1,253.0,543.7,46.0,143.3,855.2,626.2,529.2,697.3291666666668,190.37215607323367
2026-02-03 01:00:00,1,1,243.0,497.2,53.0,125.6,543.7,508.3,639.5,696.8666666666667,190.8642077423163
2026-02-03 02:00:00,2,1,236.0,563.6,35.0,109.9,497.2,588.0,610.1,695.85,191.53312802341898
2026-02-03 03:00:00,3,1,238.0,597.5,42.0,131.2,563.6,605.4,535.4,695.5208333333334,191.70204684481953
2026-02-03 04:00:00,4,1,228.0,537.3,43.0,118.2,597.5,546.8,652.4,695.125,192.03200650344658
2026-02-03 05:00:00,5,1,236.0,549.2,40.0,137.6,537.3,604.0,478.7,692.8416666666667,193.48294142685816
2026-02-03 06:00:00,6,1,247.0,498.5,43.0,146.1,549.2,598.8,579.7,688.6625,196.65967030358223
2026-02-03 07:00:00,7,1,217.0,540.4,44.0,124.1,498.5,546.6,469.7,688.4041666666667,196.85836992104663
2026-02-03 08:00:00,8,1,247.0,557.3,47.0,131.1,540.4,512.6,543.9,690.2666666666665,195.32825808315016
2026-02-03 09:00:00,9,1,237.0,570.2,46.0,127.6,557.3,493.7,537.2,693.4541666666668,192.58602364560053
2026-02-03 10:00:00,10,1,224.0,596.5,39.0,124.8,570.2,602.5,450.8,693.2041666666668,192.7130790876683
2026-02-03 11:00:00,11,1,247.0,532.6,53.0,119.6,596.5,501.3,568.2,694.5083333333333,191.45975605438971
2026-02-03 12:00:00,12,1,262.0,610.3,44.0,168.9,532.6,637.9,516.6,693.3583333333332,191.89694679282007
2026-02-03 13:00:00,13,1,246.0,574.0,44.0,116.0,610.3,562.3,600.5,693.8458333333333,191.56409979354368
2026-02-03 14:00:00,14,1,325.0,712.4,59.0,129.9,574.0,649.8,705.9,696.4541666666665,191.36437353944842
2026-02-03 15:00:00,15,1,325.0,723.3,59.0,154.8,712.4,740.1,678.2,695.7541666666666,191.22845653976378
2026-02-03 16:00:00,16,1,394.0,944.6,69.0,179.8,723.3,806.7,783.9,701.5,196.70042770891524
2026-02-03 17:00:00,17,1,408.0,940.8,81.0,163.6,944.6,837.3,853.4,705.8125,200.89699353367686
2026-02-03 18:00:00,18,1,359.0,902.2,64.0,165.6,940.8,1106.0,848.0,697.3208333333333,187.07801901686895
2026-02-03 19:00:00,19,1,439.0,944.1,70.0,167.0,902.2,1030.7,959.5,693.7125,181.10819085143245
2026-02-03 20:00:00,20,1,504.0,1175.5,85.0,205.8,944.1,1037.4,1023.2,699.4666666666667,194.22169239583428
2026-02-03 21:00:00,21,1,476.0,1150.8,84.0,190.3,1175.5,903.8,1092.7,709.7583333333333,211.31216742405041
2026-02-03 22:00:00,22,1,414.0,1065.4,81.0,154.3,1150.8,917.0,1044.0,715.9416666666666,219.64689234961014
2026-02-03 23:00:00,23,1,434.0,899.8,80.0,150.9,1065.4,855.2,776.0,717.8000000000001,221.0604422560387
2026-02-04 00:00:00,0,2,242.0,571.0,49.0,161.3,899.8,543.7,533.7,718.9375,220.19417480843097
2026-02-04 01:00:00,1,2,250.0,573.3,47.0,131.9,571.0,497.2,546.0,722.1083333333332,217.39239000453696
2026-02-04 02:00:00,2,2,223.0,535.7,39.0,124.0,573.3,563.6,505.0,720.9458333333333,218.3493530603759
2026-02-04 03:00:00,3,2,252.0,547.3,52.0,128.6,535.7,597.5,688.4,718.8541666666666,219.8188107216989
2026-02-04 04:00:00,4,2,238.0,603.9,39.0,131.9,547.3,537.3,543.5,721.6291666666667,217.83867680538157
2026-02-04 05:00:00,5,2,249.0,575.3,42.0,145.1,603.9,549.2,601.5,722.7166666666667,217.0039944867123
2026-02-04 06:00:00,6,2,243.0,588.7,41.0,107.4,575.3,498.5,606.3,726.475,213.7079706963011
2026-02-04 07:00:00,7,2,243.0,584.0,41.0,114.3,588.7,540.4,648.8,728.2916666666666,212.2376885693868
2026-02-04 08:00:00,8,2,296.0,639.2,55.0,124.1,584.0,557.3,524.7,731.7041666666668,210.01562359928786
2026-02-04 09:00:00,9,2,234.0,513.7,40.0,140.2,639.2,570.2,484.6,729.3499999999999,212.2099186306287
2026-02-04 10:00:00,10,2,254.0,538.6,47.0,130.4,513.7,596.5,571.7,726.9375,214.1065253204191
2026-02-04 11:00:00,11,2,292.0,619.9,61.0,126.9,538.6,532.6,472.3,730.5749999999999,211.3856258738697
2026-02-04 12:00:00,12,2,243.0,539.8,38.0,118.9,619.9,610.3,550.0,727.6375000000002,213.60785242955345
2026-02-04 13:00:00,13,2,292.0,691.2,55.0,136.9,539.8,574.0,628.5,732.5208333333334,211.26967308275323
2026-02-04 14:00:00,14,2,273.0,616.9,50.0,137.6,691.2,712.4,586.1,728.5416666666666,212.56052215712776
2026-02-04 15:00:00,15,2,332.0,813.1,55.0,157.2,616.9,723.3,669.0,732.2833333333333,213.25347984656037
2026-02-04 16:00:00,16,2,315.0,752.1,57.0,152.6,813.1,944.6,832.4,724.2624999999999,208.4875552797394
2026-02-04 17:00:00,17,2,440.0,1025.3,77.0,160.8,752.1,940.8,993.2,727.7833333333333,212.96866204794878
2026-02-04 18:00:00,18,2,484.0,1171.8,83.0,172.7,1025.3,902.2,865.2,739.0166666666665,229.07005700111358
2026-02-04 19:00:00,19,2,434.0,1125.9,75.0,165.4,1171.8,944.1,1078.7,746.5916666666667,238.94000505250986
2026-02-04 20:00:00,20,2,445.0,1062.2,63.0,171.1,1125.9,1175.5,971.2,741.8708333333334,231.08768235976248
2026-02-04 21:00:00,21,2,428.0,992.9,77.0,193.1,1062.2,1150.8,1058.1,735.2916666666666,220.96513775129765
2026-02-04 22:00:00,22,2,428.0,1102.1,69.0,160.4,992.9,1065.4,1027.6,736.8208333333333,223.46182823367596
2026-02-04 23:00:00,23,2,349.0,885.5,51.0,137.8,1102.1,899.8,966.6,736.225,223.02701191442915
2026-02-05 00:00:00,0,3,220.0,570.3,41.0,107.9,885.5,571.0,606.4,736.1958333333333,223.04960352813595
2026-02-05 01:00:00,1,3,243.0,598.0,37.0,122.5,570.3,573.3,615.7,737.225,222.32110590413015
2026-02-05 02:00:00,2,3,217.0,453.2,40.0,123.2,598.0,535.7,558.1,733.7875,226.17690135494033
2026-02-05 03:00:00,3,3,246.0,592.0,50.0,131.8,453.2,547.3,561.8,735.6500000000001,224.75403367275655
2026-02-05 04:00:00,4,3,228.0,495.3,33.0,139.5,592.0,603.9,613.1,731.125,228.58252101384335
2026-02-05 05:00:00,5,3,261.0,628.7,49.0,163.3,495.3,575.3,666.1,733.35,227.25583361719043
2026-02-05 06:00:00,6,3,246.0,566.7,43.0,147.3,628.7,588.7,480.2,732.4333333333333,227.90810059943294
2026-02-05 07:00:00,7,3,246.0,532.8,48.0,111.1,566.7,584.0,548.6,730.3000000000001,229.59133258901713
2026-02-05 08:00:00,8,3,245.0,538.6,48.0,128.9,532.8,639.2,592.7,726.1083333333332,232.23003385262007
2026-02-05 09:00:00,9,3,267.0,607.5,49.0,118.4,538.6,513.7,552.5,730.0166666666668,229.27031447932796
2026-02-05 10:00:00,10,3,271.0,648.8,58.0,125.6,607.5,538.6,543.1,734.6083333333332,226.35504799677844
2026-02-05 11:00:00,11,3,244.0,599.7,50.0,104.5,648.8,619.9,550.3,733.7666666666668,226.8371598778515
2026-02-05 12:00:00,12,3,250.0,611.5,48.0,119.3,599.7,539.8,710.5,736.7541666666666,224.63294694111536
2026-02-05 13:00:00,13,3,264.0,589.0,41.0,140.1,611.5,691.2,562.7,732.4958333333334,226.4950339779381
2026-02-05 14:00:00,14,3,279.0,625.2,44.0,137.1,589.0,616.9,747.7,732.8416666666667,226.3171244009214
2026-02-05 15:00:00,15,3,308.0,717.7,61.0,122.7,625.2,813.1,758.7,728.8666666666668,225.68309768281455
2026-02-05 16:00:00,16,3,314.0,612.3,61.0,144.3,717.7,752.1,773.5,723.0416666666666,226.85845599838612
2026-02-05 17:00:00,17,3,432.0,967.1,82.0,158.2,612.3,1025.3,877.7,720.6166666666667,223.7771303283061
2026-02-05 18:00:00,18,3,500.0,1082.0,84.0,179.1,967.1,1171.8,768.3,716.875,216.53880112188907
2026-02-05 19:00:00,19,3,470.0,1101.3,80.0,177.2,1082.0,1125.9,874.0999999999999,715.8499999999999,214.56772722200807
2026-02-05 20:00:00,20,3,446.0,1024.5,83.0,172.6,1101.3,1062.2,979.9,714.2791666666667,212.04505259427964
2026-02-05 21:00:00,21,3,485.0,1148.9,80.0,179.7,1024.5,992.9,927.8,720.7791666666667,223.0620014785662
2026-02-05 22:00:00,22,3,368.0,814.3,77.0,157.0,1148.9,1102.1,845.7,708.7875,208.96145538581322
2026-02-05 23:00:00,23,3,430.0,1022.0,75.0,178.0,814.3,885.5,946.6,714.475,215.7283804473474
2026-02-06 00:00:00,0,4,258.0,536.0,47.0,130.4,1022.0,570.3,534.9,713.0458333333335,216.83581843366605
2026-02-06 01:00:00,1,4,224.0,559.8,38.0,152.6,536.0,598.0,431.9,711.4541666666668,217.8548279677117
2026-02-06 02:00:00,2,4,220.0,506.9,34.0,128.7,559.8,453.2,494.9,713.6916666666667,215.3484273100879
2026-02-06 03:00:00,3,4,263.0,538.5,47.0,140.7,506.9,592.0,538.7,711.4625000000001,216.9339446898441
2026-02-06 04:00:00,4,4,227.0,504.5,40.0,119.1,538.5,495.3,555.2,711.8458333333334,216.54314356581003
2026-02-06 05:00:00,5,4,290.0,681.9,60.0,150.3,504.5,628.7,527.5,714.0625,215.9264222761013
2026-02-06 06:00:00,6,4,292.0,669.4,44.0,132.8,681.9,566.7,548.8,718.3416666666667,213.887070806002
2026-02-06 07:00:00,7,4,227.0,486.9,45.0,120.6,669.4,532.8,512.8,716.4291666666667,215.814772591779
2026-02-06 08:00:00,8,4,213.0,508.2,38.0,121.5,486.9,538.6,439.4,715.1624999999999,216.98988518301914
2026-02-06 09:00:00,9,4,275.0,647.5,52.0,113.3,508.2,607.5,605.5,716.8291666666665,216.27944580458157
2026-02-06 10:00:00,10,4,246.0,575.1,37.0,107.3,647.5,648.8,639.9,713.7583333333333,217.80518202935687
2026-02-06 11:00:00,11,4,277.0,679.2,58.0,151.8,575.1,599.7,596.3,717.0708333333332,216.59628540547502
2026-02-06 12:00:00,12,4,217.0,532.9,40.0,113.8,679.2,611.5,613.0,713.7958333333332,218.84450997706605
2026-02-06 13:00:00,13,4,323.0,733.8,53.0,146.1,532.9,589.0,672.2,719.8291666666665,217.24457161210785
2026-02-06 14:00:00,14,4,291.0,656.0,54.0,127.7,733.8,625.2,667.6,721.1125000000001,216.75167581218838
2026-02-06 15:00:00,15,4,382.0,949.3,69.0,161.4,656.0,717.7,718.2,730.7624999999999,221.69236383958588
2026-02-06 16:00:00,16,4,395.0,929.7,65.0,147.9,949.3,612.3,675.7,743.9875000000001,223.77567826907224
2026-02-06 17:00:00,17,4,438.0,970.1,62.0,165.2,929.7,967.1,721.7,744.1125000000001,223.9065261345745
2026-02-06 18:00:00,18,4,409.0,957.7,74.0,179.8,970.1,1082.0,1000.0,738.9333333333333,217.08472933429852
2026-02-06 19:00:00,19,4,454.0,1013.7,74.0,175.9,957.7,1101.3,940.2,735.2833333333333,211.3888147809469
2026-02-06 20:00:00,20,4,481.0,1025.8,69.0,176.0,1013.7,1024.5,971.8,735.3375,211.46629870769277
2026-02-06 21:00:00,21,4,497.0,1051.5,66.0,167.5,1025.8,1148.9,881.8,731.2791666666666,203.98672160358973
2026-02-06 22:00:00,22,4,400.0,937.9,71.0,146.3,1051.5,814.3,766.6,736.4291666666667,207.70030348760037
2026-02-06 23:00:00,23,4,351.0,861.6,66.0,154.4,937.9,1022.0,801.9,729.7458333333333,200.57001375247341
2026-02-07 00:00:00,0,5,178.0,356.4,33.0,110.6,861.6,536.0,420.6,722.2624999999999,211.18272082745705
2026-02-07 01:00:00,1,5,192.0,430.2,35.0,121.5,356.4,559.8,481.7,716.8625000000001,217.091831525781
2026-02-07 02:00:00,2,5,186.0,377.0,40.0,122.3,430.2,506.9,441.2,711.4499999999999,224.0616219587444
2026-02-07 03:00:00,3,5,164.0,375.9,33.0,99.9,377.0,538.5,358.7,704.6749999999998,231.84173059110594
2026-02-07 04:00:00,4,5,186.0,395.7,33.0,107.9,375.9,504.5,443.7,700.1416666666665,236.9338394475618
2026-02-07 05:00:00,5,5,174.0,415.5,33.0,115.9,395.7,681.9,431.6,689.0416666666666,243.96158806106348
2026-02-07 06:00:00,6,5,193.0,491.3,35.0,109.4,415.5,669.4,340.7,681.6208333333334,247.2713014153156
2026-02-07 07:00:00,7,5,185.0,419.3,31.0,106.9,491.3,486.9,358.8,678.8041666666667,249.95624222123956
2026-02-07 08:00:00,8,5,169.0,353.6,29.0,119.9,419.3,508.2,344.0,672.3625000000001,256.4517851328525
2026-02-07 09:00:00,9,5,200.0,452.7,42.0,120.1,353.6,647.5,403.6,664.2458333333334,260.32632194022983
2026-02-07 10:00:00,10,5,164.0,379.4,31.0,119.4,452.7,575.1,496.2,656.0916666666667,266.2378520056462
2026-02-07 11:00:00,11,5,204.0,475.4,34.0,108.2,379.4,679.2,400.0,647.6,268.7074164443076
2026-02-07 12:00:00,12,5,209.0,487.4,41.0,114.2,475.4,532.9,393.6,645.7041666666667,269.7104912907903
2026-02-07 13:00:00,13,5,206.0,463.4,32.0,139.3,487.4,733.8,450.9,634.4375,271.5121629311767
2026-02-07 14:00:00,14,5,224.0,529.1,41.0,125.1,463.4,656.0,466.7,629.15,272.30846639347413
2026-02-07 15:00:00,15,5,291.0,640.5,47.0,130.2,529.1,949.3,533.7,616.2833333333333,263.6823923927641
2026-02-07 16:00:00,16,5,310.0,711.5,53.0,147.7,640.5,929.7,596.9,607.1916666666667,256.0575426440864
2026-02-07 17:00:00,17,5,313.0,717.3,54.0,143.7,711.5,970.1,750.8,596.6583333333333,245.4600169631234
2026-02-07 18:00:00,18,5,333.0,740.6,66.0,152.9,717.3,957.7,643.1,587.6125,235.36913896279506
2026-02-07 19:00:00,19,5,324.0,771.8,66.0,147.5,740.6,1013.7,814.8,577.5333333333334,221.07492860560103
2026-02-07 20:00:00,20,5,370.0,862.1,69.0,135.6,771.8,1025.8,817.0,570.7125,208.82939430049979
2026-02-07 21:00:00,21,5,370.0,898.3,72.0,161.1,862.1,1051.5,683.4,564.3291666666667,195.40398393688486
2026-02-07 22:00:00,22,5,309.0,722.9,61.0,153.1,898.3,937.9,775.7,555.3708333333333,182.0016709889065
2026-02-07 23:00:00,23,5,306.0,758.2,57.0,138.8,722.9,861.6,848.4,551.0625,175.54683213245315
2026-02-08 00:00:00,0,6,200.0,445.3,31.0,135.9,758.2,356.4,380.4,554.7666666666667,172.16609691671815
2026-02-08 01:00:00,1,6,175.0,415.0,37.0,107.1,445.3,430.2,306.6,554.1333333333333,172.67146907316396
2026-02-08 02:00:00,2,6,212.0,446.2,41.0,110.6,415.0,377.0,406.3,557.0166666666667,170.14429851993614
2026-02-08 03:00:00,3,6,174.0,407.7,30.0,118.8,446.2,375.9,436.5,558.3416666666666,168.79096647131152
2026-02-08 04:00:00,4,6,202.0,457.5,28.0,109.0,407.7,395.7,432.5,560.9166666666666,166.65984275885526
2026-02-08 05:00:00,5,6,165.0,365.5,34.0,115.9,457.5,415.5,356.3,558.8333333333334,168.85471930593062
2026-02-08 06:00:00,6,6,149.0,370.6,31.0,124.2,365.5,491.3,309.7,553.8041666666667,172.70710183823616
2026-02-08 07:00:00,7,6,202.0,445.4,40.0,112.3,370.6,419.3,386.3,554.8916666666667,171.90363811479386
2026-02-08 08:00:00,8,6,190.0,382.5,34.0,122.2,445.4,353.6,416.3,556.0958333333333,170.5280226344742
2026-02-08 09:00:00,9,6,186.0,410.8,30.0,100.8,382.5,452.7,415.5,554.35,171.84201288190528
2026-02-08 10:00:00,10,6,180.0,414.8,29.0,132.2,410.8,379.4,445.5,555.8249999999999,170.421098025375
2026-02-08 11:00:00,11,6,205.0,464.1,39.0,136.5,414.8,475.4,474.0,555.3541666666666,170.66838422270527
2026-02-08 12:00:00,12,6,194.0,446.4,38.0,111.5,464.1,487.4,405.9,553.6458333333334,171.5809150711909
2026-02-08 13:00:00,13,6,173.0,396.0,30.0,121.6,446.4,463.4,457.6,550.8375,173.66119641792434
2026-02-08 14:00:00,14,6,255.0,531.8,48.0,141.3,396.0,529.1,517.8,550.9499999999999,173.64737632440168
2026-02-08 15:00:00,15,6,237.0,541.5,42.0,122.7,531.8,640.5,531.3,546.8249999999999,172.6003406969297
2026-02-08 16:00:00,16,6,271.0,627.1,46.0,144.4,541.5,711.5,549.4,543.3083333333333,169.93855645795935
2026-02-08 17:00:00,17,6,340.0,802.5,45.0,150.4,627.1,717.3,696.9,546.8583333333332,174.55836925041112
2026-02-08 18:00:00,18,6,257.0,646.6,49.0,135.7,802.5,740.6,596.5,542.9416666666667,171.04140845361877
2026-02-08 19:00:00,19,6,383.0,843.0,74.0,173.1,646.6,771.8,697.2,545.9083333333333,175.73651204763118
2026-02-08 20:00:00,20,6,397.0,921.3,77.0,169.3,843.0,862.1,737.3,548.375,180.71261174439047
2026-02-08 21:00:00,21,6,347.0,864.5,82.0,138.3,921.3,898.3,731.2,546.9666666666667,177.97801688060855
2026-02-08 22:00:00,22,6,276.0,637.8,45.0,124.7,864.5,722.9,729.8,543.4208333333333,175.14570575025292
2026-02-08 23:00:00,23,6,295.0,747.5,57.0,166.4,637.8,758.2,599.2,542.975,174.58794532319365
2026-02-09 00:00:00,0,0,239.0,522.4,38.0,110.8,747.5,445.3,626.2,546.1875,173.41795532257154
2026-02-09 01:00:00,1,0,202.0,490.4,34.0,124.1,522.4,415.0,508.3,549.3291666666667,171.61158235759007
2026-02-09 02:00:00,2,0,236.0,531.0,45.0,130.5,490.4,446.2,588.0,552.8625,170.26360843907958
2026-02-09 03:00:00,3,0,247.0,584.9,46.0,123.8,531.0,407.7,605.4,560.2458333333333,167.51494931126052
2026-02-09 04:00:00,4,0,270.0,535.6,51.0,146.3,584.9,457.5,546.8,563.5,166.18553016067065
2026-02-09 05:00:00,5,0,292.0,548.5,47.5,136.2,535.6,365.5,604.0,571.125,160.81735859691116
2026-02-09 06:00:00,6,0,239.0,561.4,44.0,126.1,548.5,370.6,598.8,579.0749999999999,155.08743186260998
2026-02-09 07:00:00,7,0,262.0,582.3,57.0,137.2,561.4,445.4,546.6,584.7791666666667,152.45228185486167
2026-02-09 08:00:00,8,0,233.0,522.3,48.0,124.5,582.3,382.5,512.6,590.6041666666666,146.95925338609226
2026-02-09 09:00:00,9,0,266.0,573.3,46.0,101.6,522.3,410.8,493.7,597.375,141.97384097691977
2026-02-09 10:00:00,10,0,255.0,532.3,46.0,126.0,573.3,414.8,602.5,602.2708333333334,137.35498433262285
2026-02-09 11:00:00,11,0,251.0,530.6,47.0,138.7,532.3,464.1,501.3,605.0416666666666,135.09872048011002
2026-02-09 12:00:00,12,0,294.0,729.7,55.0,122.2,530.6,446.4,637.9,616.8458333333333,132.9950439716273
2026-02-09 13:00:00,13,0,234.0,546.5,41.0,117.3,729.7,396.0,562.3,623.1166666666667,125.4641076915672
2026-02-09 14:00:00,14,0,273.0,671.2,48.0,134.4,546.5,531.8,649.8,628.9250000000001,124.27391992656237
2026-02-09 15:00:00,15,0,292.0,708.7,52.0,142.2,671.2,541.5,740.1,635.8916666666668,123.84567155262002
2026-02-09 16:00:00,16,0,374.0,795.6,64.0,161.6,708.7,627.1,806.7,642.9125,128.0310265131097
2026-02-09 17:00:00,17,0,381.0,777.9,73.0,152.5,795.6,802.5,837.3,641.8875,126.7903003850836
2026-02-09 18:00:00,18,0,421.0,961.7,62.0,177.8,777.9,646.6,1106.0,655.0166666666667,142.6250440434863
2026-02-09 19:00:00,19,0,384.0,960.9000000000001,65.0,170.60000000000002,961.7,843.0,1030.7,659.9291666666667,151.15662329019315
2026-02-09 20:00:00,20,0,416.0,960.1,68.0,163.4,960.9000000000001,921.3,1037.4,661.5458333333333,154.24945346719431
2026-02-09 21:00:00,21,0,430.0,1024.4,64.0,139.0,960.1,864.5,903.8,668.2083333333334,166.37359457262173
2026-02-09 22:00:00,22,0,417.0,951.3,65.0,167.8,1024.4,637.8,917.0,681.2708333333334,175.91563066515565
2026-02-09 23:00:00,23,0,432.0,982.2,84.0,177.6,951.3,747.5,855.2,691.0500000000001,185.992285955045
2026-02-10 00:00:00,0,1,243.0,553.2,41.0,106.6,982.2,522.4,543.7,692.3333333333334,184.88095739095934
2026-02-10 01:00:00,1,1,258.0,591.6,56.0,146.2,553.2,490.4,497.2,696.5500000000001,181.19238874503267
2026-02-10 02:00:00,2,1,241.0,538.7,43.0,129.4,591.6,531.0,563.6,696.8708333333334,180.8930779053156
2026-02-10 03:00:00,3,1,258.0,611.8,44.0,137.6,538.7,584.9,597.5,697.9916666666667,180.25132916754671
2026-02-10 04:00:00,4,1,244.0,575.5,46.0,119.0,611.8,535.6,537.3,699.6541666666667,178.86712089818633
2026-02-10 05:00:00,5,1,255.0,632.0,48.0,118.1,575.5,548.5,549.2,703.1333333333333,176.5968478389897
2026-02-10 06:00:00,6,1,225.0,552.8,38.0,118.5,632.0,561.4,498.5,702.7750000000001,176.90539906230086
2026-02-10 07:00:00,7,1,244.0,556.7,51.0,130.0,552.8,582.3,540.4,701.7083333333334,177.73861344723474
2026-02-10 08:00:00,8,1,267.0,635.6,57.0,130.3,556.7,522.3,557.3,706.4291666666667,174.2363998289764
2026-02-10 09:00:00,9,1,259.0,589.7,42.0,142.1,635.6,573.3,570.2,707.1125000000001,173.72298617026374
2026-02-10 10:00:00,10,1,241.0,546.8,37.0,109.2,589.7,532.3,596.5,707.7166666666667,173.1127395072666
2026-02-10 11:00:00,11,1,261.0,623.8,46.0,141.5,546.8,530.6,532.6,711.6,169.98391739783398
2026-02-10 12:00:00,12,1,246.0,559.1,45.0,138.0,623.8,729.7,610.3,704.4916666666667,172.7388325633901
2026-02-10 13:00:00,13,1,320.0,741.0,52.0,171.3,559.1,546.5,574.0,712.5958333333333,169.5371486267637
